date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,Next_Day_AQI
2024-05-02,119.16666666666667,38.175000000000004,114.87083333333334,17.258333333333333,11.5375,325.375,108.20833333333333,28.77916666666667,55.125,0.0,76.91666666666667
2024-05-03,76.91666666666667,17.508333333333333,52.975,11.579166666666666,5.720833333333334,231.08333333333334,62.0,29.09583333333333,70.91666666666667,0.0,71.41666666666667
2024-05-04,71.41666666666667,21.46666666666667,48.5625,8.291666666666666,4.379166666666666,207.875,79.75,29.108333333333334,69.70833333333333,0.0,65.33333333333333
2024-05-05,65.33333333333333,18.224999999999998,48.958333333333336,7.370833333333334,3.891666666666667,191.41666666666666,64.70833333333333,28.816666666666666,74.16666666666667,0.0,57.458333333333336
2024-05-06,57.458333333333336,15.112499999999999,60.6875,10.5,4.579166666666667,208.5,69.5,30.004166666666666,65.54166666666667,0.0,62.791666666666664
2024-05-07,62.791666666666664,17.716666666666665,62.0875,12.704166666666666,5.6499999999999995,237.25,76.33333333333333,30.104166666666668,67.04166666666667,0.0,50.625
2024-05-08,50.625,9.320833333333333,31.9375,11.779166666666667,5.670833333333333,205.25,61.166666666666664,29.579166666666666,77.91666666666667,0.0,39.041666666666664
2024-05-09,39.041666666666664,9.904166666666667,33.52916666666667,10.125,5.5375000000000005,194.95833333333334,55.75,29.599999999999998,79.95833333333333,0.0,45.791666666666664
2024-05-10,45.791666666666664,11.9375,41.93333333333333,10.066666666666666,6.279166666666666,210.66666666666666,58.375,29.270833333333332,78.29166666666667,0.0,55.458333333333336
2024-05-11,55.458333333333336,16.370833333333334,58.64166666666667,10.416666666666666,7.2749999999999995,206.58333333333334,68.29166666666667,29.204166666666666,76.0,0.0,61.916666666666664
2024-05-12,61.916666666666664,15.379166666666668,68.15416666666667,11.475,7.545833333333333,222.0,85.58333333333333,29.566666666666666,77.125,0.0,68.0
2024-05-13,68.0,19.258333333333333,100.325,12.799999999999999,8.191666666666666,225.91666666666666,79.875,29.233333333333334,79.375,0.0,72.54166666666667
2024-05-14,72.54166666666667,19.129166666666666,66.63333333333334,15.133333333333333,8.654166666666667,241.125,82.5,29.09583333333333,75.625,0.0,61.208333333333336
2024-05-15,61.208333333333336,13.991666666666667,38.87916666666667,11.383333333333333,5.916666666666667,197.45833333333334,75.41666666666667,30.59166666666667,67.29166666666667,0.0,55.708333333333336
2024-05-16,55.708333333333336,15.570833333333333,39.37916666666667,12.441666666666668,5.604166666666667,231.375,67.29166666666667,30.070833333333336,70.125,0.0,58.166666666666664
2024-05-17,58.166666666666664,16.529166666666665,48.387499999999996,11.8375,4.966666666666667,231.375,68.79166666666667,30.858333333333334,69.125,0.0,55.083333333333336
2024-05-18,55.083333333333336,11.0875,27.875,11.1875,4.754166666666666,219.0,66.625,31.3125,67.375,0.0,39.25
2024-05-19,39.25,8.520833333333334,25.045833333333334,10.470833333333333,5.1499999999999995,186.29166666666666,53.208333333333336,30.116666666666664,75.5,0.0,38.791666666666664
2024-05-20,38.791666666666664,10.320833333333333,37.358333333333334,8.950000000000001,4.375,186.08333333333334,60.25,30.929166666666664,75.58333333333333,0.0,47.416666666666664
2024-05-21,47.416666666666664,14.65,65.62083333333334,9.670833333333333,4.820833333333334,206.16666666666666,67.875,31.370833333333334,73.83333333333333,0.0,56.666666666666664
2024-05-22,56.666666666666664,14.9,56.175000000000004,10.229166666666666,5.133333333333334,211.29166666666666,70.83333333333333,31.570833333333336,70.75,0.0,56.875
2024-05-23,56.875,14.983333333333334,46.479166666666664,10.362499999999999,5.075,212.04166666666666,71.625,30.941666666666666,74.08333333333333,0.0,54.75
2024-05-24,54.75,13.591666666666667,36.99583333333333,10.070833333333335,5.670833333333333,188.04166666666666,75.83333333333333,30.729166666666668,76.91666666666667,0.0,58.083333333333336
2024-05-25,58.083333333333336,17.554166666666667,58.13333333333333,10.633333333333333,5.8374999999999995,188.25,79.66666666666667,30.72083333333333,79.04166666666667,0.0,62.333333333333336
2024-05-26,62.333333333333336,18.650000000000002,56.12916666666666,8.725,4.745833333333334,178.79166666666666,71.875,30.954166666666666,77.45833333333333,0.0,69.20833333333333
2024-05-27,69.20833333333333,22.087500000000002,71.29166666666667,7.295833333333333,4.05,163.83333333333334,69.41666666666667,30.962500000000002,78.125,0.0,68.79166666666667
2024-05-28,68.79166666666667,18.783333333333335,56.02916666666667,6.3125,3.466666666666667,155.41666666666666,65.41666666666667,31.224999999999998,75.25,0.0,65.04166666666667
2024-05-29,65.04166666666667,20.891666666666666,82.37916666666666,7.875,3.775,179.33333333333334,75.66666666666667,32.87083333333333,63.541666666666664,0.0,66.41666666666667
2024-05-30,66.41666666666667,18.333333333333332,64.30833333333334,9.604166666666666,5.158333333333333,189.95833333333334,76.41666666666667,32.925000000000004,67.54166666666667,0.0,65.08333333333333
2024-05-31,65.08333333333333,20.016666666666666,87.16666666666667,8.583333333333334,5.858333333333333,186.125,73.41666666666667,30.820833333333336,79.54166666666667,0.0,90.125
2024-06-01,90.125,42.78333333333333,204.33333333333334,10.254166666666666,5.408333333333334,214.25,86.45833333333333,31.95,68.375,0.0,98.41666666666667
2024-06-02,98.41666666666667,16.895833333333332,56.02916666666667,7.808333333333334,5.629166666666666,171.625,63.791666666666664,30.479166666666668,78.45833333333333,0.0,59.5
2024-06-03,59.5,15.933333333333332,78.12083333333334,7.0874999999999995,5.1125,156.54166666666666,61.5,30.041666666666668,74.41666666666667,0.0,63.25
2024-06-04,63.25,19.041666666666668,71.67083333333333,5.45,3.8041666666666667,137.375,63.5,30.045833333333334,72.0,0.0,66.66666666666667
2024-06-05,66.66666666666667,20.104166666666668,72.64583333333333,5.241666666666666,3.4791666666666665,139.125,60.416666666666664,30.1875,70.70833333333333,0.0,68.5
2024-06-06,68.5,21.629166666666666,67.03750000000001,5.7124999999999995,3.7583333333333333,142.875,59.958333333333336,30.458333333333332,74.33333333333333,0.025000000000000005,69.58333333333333
2024-06-07,69.58333333333333,19.587500000000002,71.77083333333333,6.883333333333333,4.729166666666667,164.04166666666666,61.208333333333336,30.483333333333334,73.125,0.0,63.25
2024-06-08,63.25,16.337500000000002,61.708333333333336,7.116666666666667,4.395833333333333,159.66666666666666,57.583333333333336,30.466666666666665,73.66666666666667,0.0,55.625
2024-06-09,55.625,14.049999999999999,50.6,7.479166666666667,4.55,152.625,58.625,30.383333333333336,75.20833333333333,0.0,55.416666666666664
2024-06-10,55.416666666666664,15.495833333333332,49.73333333333333,6.670833333333333,4.245833333333334,147.5,60.166666666666664,30.3875,76.20833333333333,0.0,60.5
2024-06-11,60.5,18.1875,46.87083333333334,6.1125,3.908333333333333,154.125,62.666666666666664,30.479166666666668,73.375,0.0,63.833333333333336
2024-06-12,63.833333333333336,19.275000000000002,45.05833333333334,5.645833333333333,3.7416666666666667,152.20833333333334,63.083333333333336,30.71666666666667,71.29166666666667,0.0,66.875
2024-06-13,66.875,21.4375,53.95416666666667,5.533333333333334,3.725,155.04166666666666,64.95833333333333,30.875,70.54166666666667,0.012500000000000002,70.79166666666667
2024-06-14,70.79166666666667,21.349999999999998,66.97500000000001,5.820833333333333,4.054166666666666,145.375,62.875,30.95,72.91666666666667,0.016666666666666666,68.70833333333333
2024-06-15,68.70833333333333,19.595833333333335,70.71666666666667,7.3500000000000005,5.104166666666667,158.75,62.291666666666664,31.016666666666666,74.16666666666667,0.016666666666666666,67.54166666666667
2024-06-16,67.54166666666667,20.645833333333332,70.3875,7.720833333333334,5.2375,181.54166666666666,65.33333333333333,31.041666666666668,73.75,0.004166666666666667,65.95833333333333
2024-06-17,65.95833333333333,19.933333333333334,97.54583333333333,7.454166666666667,5.1375,175.95833333333334,63.666666666666664,30.90416666666667,70.83333333333333,0.020833333333333332,66.33333333333333
2024-06-18,66.33333333333333,15.862499999999999,57.5375,5.966666666666666,4.2124999999999995,150.70833333333334,58.75,31.22083333333333,69.70833333333333,0.02916666666666667,60.791666666666664
2024-06-19,60.791666666666664,18.241666666666667,85.36666666666667,6.754166666666666,4.529166666666667,156.33333333333334,64.20833333333333,31.145833333333332,75.58333333333333,0.0,75.70833333333333
2024-06-20,75.70833333333333,30.5625,134.475,9.195833333333333,5.3625,176.91666666666666,72.70833333333333,31.066666666666666,81.29166666666667,0.0,90.5
2024-06-21,90.5,28.641666666666666,129.775,8.454166666666667,5.733333333333333,169.91666666666666,68.875,31.133333333333336,79.33333333333333,0.016666666666666666,102.75
2024-06-22,102.75,34.15416666666667,189.03333333333333,12.049999999999999,10.875,210.25,78.83333333333333,31.400000000000002,76.08333333333333,0.0,106.20833333333333
2024-06-23,106.20833333333333,26.554166666666664,139.20000000000002,11.204166666666666,6.6499999999999995,199.04166666666666,61.958333333333336,31.662499999999998,73.95833333333333,0.0,90.41666666666667
2024-06-24,90.41666666666667,27.879166666666666,127.99166666666667,11.045833333333334,6.308333333333334,194.83333333333334,63.791666666666664,32.329166666666666,71.41666666666667,0.0,82.04166666666667
2024-06-25,82.04166666666667,26.675,111.32916666666667,11.429166666666667,7.2250000000000005,190.75,72.70833333333333,31.929166666666664,74.08333333333333,0.0,82.0
2024-06-26,82.0,25.804166666666664,115.29583333333333,12.683333333333332,8.4375,204.5,77.0,31.504166666666666,74.79166666666667,0.0,82.08333333333333
2024-06-27,82.08333333333333,25.604166666666668,122.10416666666667,12.695833333333333,7.666666666666667,209.04166666666666,66.45833333333333,32.30833333333333,70.70833333333333,0.0,79.70833333333333
2024-06-28,79.70833333333333,23.583333333333332,71.53750000000001,11.645833333333334,13.104166666666666,220.75,74.66666666666667,32.525,67.875,0.36666666666666664,67.91666666666667
2024-06-29,67.91666666666667,15.7875,34.208333333333336,11.8125,13.354166666666666,221.66666666666666,71.83333333333333,32.083333333333336,71.83333333333333,0.0,57.666666666666664
2024-06-30,57.666666666666664,15.799999999999999,29.900000000000002,11.158333333333333,10.820833333333333,207.95833333333334,68.91666666666667,32.041666666666664,72.41666666666667,0.0,63.75
2024-07-01,63.75,24.333333333333332,88.0125,7.3875,5.5125,170.33333333333334,69.04166666666667,32.362500000000004,74.125,0.0,82.875
2024-07-02,82.875,27.59166666666667,98.85416666666667,7.125,5.504166666666666,164.66666666666666,67.20833333333333,32.487500000000004,70.125,0.0,76.5
2024-07-03,76.5,22.175,93.86666666666667,6.783333333333334,5.329166666666667,154.20833333333334,58.75,32.262499999999996,73.33333333333333,0.012500000000000002,71.75
2024-07-04,71.75,22.991666666666664,101.2625,6.991666666666667,5.966666666666666,153.45833333333334,58.375,31.620833333333334,72.70833333333333,0.016666666666666666,75.54166666666667
2024-07-05,75.54166666666667,24.775000000000002,103.825,6.925,5.904166666666666,147.375,61.125,31.454166666666666,70.5,0.025000000000000005,82.54166666666667
2024-07-06,82.54166666666667,30.662499999999998,113.21666666666665,6.758333333333333,5.008333333333334,150.79166666666666,74.41666666666667,31.974999999999998,68.33333333333333,0.0,96.08333333333333
2024-07-07,96.08333333333333,34.362500000000004,125.91666666666667,8.445833333333333,5.7749999999999995,174.375,77.66666666666667,32.083333333333336,75.125,0.012500000000000002,96.04166666666667
2024-07-08,96.04166666666667,40.387499999999996,172.42499999999998,12.4375,15.445833333333333,230.20833333333334,87.54166666666667,31.583333333333332,74.91666666666667,0.012500000000000002,116.91666666666667
2024-07-09,116.91666666666667,34.90416666666667,121.10833333333333,16.625,14.158333333333333,273.0416666666667,89.58333333333333,31.587500000000002,78.04166666666667,0.0375,102.25
2024-07-10,102.25,32.920833333333334,109.75833333333333,15.695833333333333,8.75,251.58333333333334,66.5,31.84166666666667,78.0,0.004166666666666667,86.375
2024-07-11,86.375,25.5,76.35416666666667,9.045833333333333,4.429166666666666,180.875,53.458333333333336,31.491666666666664,73.875,0.025000000000000005,76.91666666666667
2024-07-12,76.91666666666667,25.616666666666664,69.05833333333334,7.108333333333333,3.3333333333333335,152.25,47.541666666666664,31.03333333333333,75.0,0.05000000000000001,81.5
2024-07-13,81.5,26.962500000000002,77.86666666666666,9.308333333333334,3.8708333333333336,180.41666666666666,48.666666666666664,30.775000000000002,78.04166666666667,0.09166666666666667,78.375
2024-07-14,78.375,23.787499999999998,79.88333333333334,9.995833333333334,4.808333333333334,184.41666666666666,46.166666666666664,30.758333333333336,77.83333333333333,0.025000000000000005,85.91666666666667
2024-07-15,85.91666666666667,32.93333333333333,162.88750000000002,14.666666666666666,8.6875,235.16666666666666,64.41666666666667,31.1375,74.83333333333333,0.0,99.79166666666667
2024-07-16,99.79166666666667,31.479166666666668,135.91666666666666,16.008333333333333,8.1,242.79166666666666,68.91666666666667,31.945833333333336,74.45833333333333,0.004166666666666667,87.45833333333333
2024-07-17,87.45833333333333,29.599999999999998,110.64999999999999,14.679166666666667,9.5375,239.41666666666666,74.5,31.866666666666664,77.16666666666667,0.0,88.29166666666667
2024-07-18,88.29166666666667,29.0625,98.75416666666666,9.375,6.904166666666666,185.54166666666666,70.375,32.145833333333336,76.5,0.0,92.16666666666667
2024-07-19,92.16666666666667,33.47083333333334,95.19583333333333,10.466666666666667,6.229166666666667,216.0,77.20833333333333,31.849999999999998,71.625,0.0,96.125
2024-07-20,96.125,35.30833333333333,110.18333333333334,15.708333333333334,10.358333333333333,266.2916666666667,84.58333333333333,32.8375,70.66666666666667,0.008333333333333333,119.0
2024-07-21,119.0,36.62083333333333,80.56666666666666,18.320833333333333,17.775000000000002,347.75,108.83333333333333,33.291666666666664,69.25,0.17499999999999996,91.04166666666667
2024-07-22,91.04166666666667,24.995833333333334,65.31666666666666,10.941666666666668,6.808333333333334,232.79166666666666,73.29166666666667,31.929166666666664,77.41666666666667,0.1416666666666667,75.625
2024-07-23,75.625,25.5,85.7375,8.416666666666666,4.995833333333334,186.33333333333334,61.541666666666664,30.912499999999998,77.375,0.004166666666666667,88.08333333333333
2024-07-24,88.08333333333333,31.045833333333334,134.30833333333334,7.708333333333333,4.875,174.75,57.166666666666664,30.616666666666664,76.375,0.0,92.75
2024-07-25,92.75,34.375,152.17083333333332,8.704166666666667,5.6375,177.91666666666666,54.958333333333336,30.729166666666668,76.25,0.012500000000000002,98.45833333333333
2024-07-26,98.45833333333333,33.32083333333333,137.06666666666666,8.058333333333334,5.333333333333333,174.125,62.958333333333336,31.212500000000002,76.16666666666667,0.016666666666666666,93.16666666666667
2024-07-27,93.16666666666667,33.5625,150.65,7.766666666666667,5.370833333333334,169.54166666666666,63.833333333333336,31.258333333333336,73.875,0.0,107.58333333333333
2024-07-28,107.58333333333333,38.96666666666667,174.8166666666667,12.704166666666666,9.408333333333333,218.25,63.833333333333336,31.09583333333333,73.95833333333333,0.0,106.91666666666667
2024-07-29,106.91666666666667,34.78333333333333,164.87083333333334,14.9,15.329166666666666,237.54166666666666,62.875,30.445833333333336,76.54166666666667,0.1375,101.04166666666667
2024-07-30,101.04166666666667,30.162499999999998,95.8,16.683333333333334,9.216666666666667,260.0833333333333,59.625,29.179166666666664,84.79166666666667,0.7666666666666666,71.375
2024-07-31,71.375,17.349999999999998,35.979166666666664,16.4375,8.820833333333333,263.75,64.25,29.191666666666666,86.04166666666667,0.09583333333333334,64.41666666666667
2024-08-01,64.41666666666667,21.920833333333334,55.625,9.595833333333333,4.175,192.04166666666666,56.5,29.520833333333332,82.83333333333333,0.05833333333333333,77.5
2024-08-02,77.5,26.40833333333333,94.05416666666667,10.666666666666666,4.220833333333333,188.58333333333334,44.166666666666664,29.329166666666666,84.20833333333333,0.041666666666666664,86.83333333333333
2024-08-03,86.83333333333333,32.11666666666667,116.32916666666667,15.495833333333332,5.520833333333333,231.95833333333334,42.666666666666664,29.25,81.70833333333333,0.008333333333333333,94.29166666666667
2024-08-04,94.29166666666667,33.90833333333333,138.27083333333334,14.891666666666666,5.745833333333334,239.04166666666666,49.208333333333336,28.870833333333334,82.79166666666667,0.10416666666666667,93.5
2024-08-05,93.5,28.191666666666666,113.37083333333334,13.379166666666668,6.945833333333334,220.70833333333334,49.708333333333336,28.629166666666666,82.29166666666667,0.06666666666666667,76.625
2024-08-06,76.625,23.004166666666666,85.02916666666667,12.929166666666667,5.404166666666666,206.91666666666666,44.166666666666664,28.400000000000002,83.20833333333333,0.04583333333333334,71.25
2024-08-07,71.25,20.316666666666666,73.25833333333334,7.4624999999999995,3.829166666666666,167.45833333333334,49.75,28.870833333333334,77.66666666666667,0.016666666666666666,68.45833333333333
2024-08-08,68.45833333333333,20.079166666666666,66.60833333333333,8.541666666666666,4.4125000000000005,185.5,51.708333333333336,29.308333333333334,75.79166666666667,0.02916666666666667,66.41666666666667
2024-08-09,66.41666666666667,18.329166666666666,65.72500000000001,8.295833333333333,4.358333333333333,186.41666666666666,50.041666666666664,29.65416666666667,75.375,0.020833333333333332,59.625
2024-08-10,59.625,16.116666666666667,55.333333333333336,6.658333333333334,3.6625,154.95833333333334,47.333333333333336,29.791666666666668,74.29166666666667,0.016666666666666666,58.208333333333336
2024-08-11,58.208333333333336,15.85,52.1875,6.8625,3.470833333333333,156.25,44.416666666666664,29.083333333333332,79.0,0.04583333333333334,61.875
2024-08-12,61.875,18.837500000000002,87.15833333333335,9.1875,4.558333333333334,179.45833333333334,42.125,28.991666666666664,81.08333333333333,0.05833333333333334,63.0
2024-08-13,63.0,17.1125,87.79583333333333,10.458333333333334,5.625,194.5,44.541666666666664,29.45,80.04166666666667,0.016666666666666666,78.08333333333333
2024-08-14,78.08333333333333,18.441666666666666,117.72083333333335,8.066666666666666,4.9750000000000005,173.0,45.333333333333336,29.5,78.20833333333333,0.0,72.04166666666667
2024-08-15,72.04166666666667,19.037499999999998,82.10416666666667,7.1625000000000005,4.629166666666666,170.79166666666666,45.375,29.224999999999998,79.83333333333333,0.07916666666666668,65.875
2024-08-16,65.875,19.254166666666666,65.46666666666667,7.9125000000000005,4.641666666666667,167.79166666666666,40.583333333333336,28.75,79.875,0.04583333333333334,66.0
2024-08-17,66.0,20.783333333333335,78.07083333333334,11.083333333333334,5.5,192.45833333333334,37.625,29.025000000000002,77.20833333333333,0.004166666666666667,68.95833333333333
2024-08-18,68.95833333333333,20.179166666666667,72.47083333333333,12.2875,5.758333333333333,202.33333333333334,36.083333333333336,29.041666666666668,77.41666666666667,0.008333333333333333,65.75
2024-08-19,65.75,17.929166666666667,54.020833333333336,11.458333333333334,5.5125,213.08333333333334,42.666666666666664,28.97083333333333,76.70833333333333,0.041666666666666664,61.0
2024-08-20,61.0,16.395833333333332,43.074999999999996,8.920833333333333,4.55,193.0,43.583333333333336,29.295833333333334,74.375,0.03333333333333333,58.666666666666664
2024-08-21,58.666666666666664,16.745833333333334,44.53333333333333,7.533333333333332,4.183333333333334,176.79166666666666,47.0,29.34166666666667,74.33333333333333,0.0,63.666666666666664
2024-08-22,63.666666666666664,18.883333333333333,63.59166666666667,7.791666666666667,4.4875,178.04166666666666,50.75,30.066666666666666,70.625,0.0,63.291666666666664
2024-08-23,63.291666666666664,18.004166666666666,63.225,7.066666666666666,4.2,173.79166666666666,52.416666666666664,29.766666666666666,73.20833333333333,0.0,63.916666666666664
2024-08-24,63.916666666666664,21.133333333333333,79.80833333333334,7.304166666666667,4.341666666666667,176.79166666666666,53.458333333333336,29.46666666666667,74.41666666666667,0.0,74.08333333333333
2024-08-25,74.08333333333333,23.6875,81.96249999999999,6.6000000000000005,4.041666666666667,170.45833333333334,55.708333333333336,29.454166666666666,73.70833333333333,0.0,71.875
2024-08-26,71.875,21.233333333333334,68.47083333333333,9.945833333333335,5.1875,192.875,60.291666666666664,29.691666666666666,73.5,0.0,73.125
2024-08-27,73.125,20.791666666666668,50.62083333333334,13.975,8.254166666666666,284.625,84.70833333333333,29.02916666666667,82.04166666666667,2.1333333333333333,59.833333333333336
2024-08-28,59.833333333333336,11.629166666666668,17.604166666666668,17.325,8.85,364.9583333333333,81.125,27.554166666666664,86.75,0.9500000000000001,50.541666666666664
2024-08-29,50.541666666666664,15.520833333333334,28.0625,20.045833333333334,9.158333333333333,354.3333333333333,74.95833333333333,27.608333333333334,88.83333333333333,0.9083333333333333,56.791666666666664
2024-08-30,56.791666666666664,14.033333333333333,23.129166666666666,8.458333333333334,6.829166666666667,207.16666666666666,71.95833333333333,27.287499999999998,82.66666666666667,1.0708333333333333,53.25
2024-08-31,53.25,11.9,34.770833333333336,9.775,7.2124999999999995,182.16666666666666,42.333333333333336,26.320833333333336,86.91666666666667,0.3541666666666667,49.75
2024-09-01,49.75,14.025,41.204166666666666,14.875,10.6,260.2083333333333,34.583333333333336,27.008333333333336,88.08333333333333,0.041666666666666664,57.125
2024-09-02,57.125,15.362499999999999,48.1625,21.270833333333332,10.033333333333333,302.875,42.5,27.037499999999998,87.0,0.0,57.041666666666664
2024-09-03,57.041666666666664,16.191666666666666,62.262499999999996,20.645833333333332,8.720833333333333,284.9583333333333,46.041666666666664,27.370833333333334,86.16666666666667,0.0,62.791666666666664
2024-09-04,62.791666666666664,18.883333333333333,63.40416666666667,17.7375,6.133333333333333,241.41666666666666,34.958333333333336,27.695833333333336,83.08333333333333,0.09166666666666667,62.208333333333336
2024-09-05,62.208333333333336,16.816666666666666,40.666666666666664,10.858333333333334,4.2625,194.16666666666666,46.125,28.0125,83.54166666666667,0.008333333333333333,62.541666666666664
2024-09-06,62.541666666666664,19.058333333333334,50.875,12.533333333333333,4.6625000000000005,213.33333333333334,45.041666666666664,27.875,83.875,0.0375,64.04166666666667
2024-09-07,64.04166666666667,17.479166666666668,49.925000000000004,14.225,5.454166666666667,227.41666666666666,44.583333333333336,27.541666666666668,83.04166666666667,0.008333333333333333,58.958333333333336
2024-09-08,58.958333333333336,14.8375,48.041666666666664,14.454166666666666,5.629166666666666,229.5,47.458333333333336,27.520833333333332,84.54166666666667,0.004166666666666667,56.833333333333336
2024-09-09,56.833333333333336,17.366666666666667,66.27916666666667,12.045833333333334,4.816666666666666,200.91666666666666,51.708333333333336,27.59166666666667,82.125,0.0,67.83333333333333
2024-09-10,67.83333333333333,24.695833333333336,90.07916666666667,14.254166666666668,5.3625,234.125,53.208333333333336,27.5625,82.58333333333333,0.020833333333333332,92.33333333333333
2024-09-11,92.33333333333333,37.17916666666667,168.1875,14.575000000000001,6.758333333333333,247.45833333333334,64.95833333333333,27.566666666666666,82.54166666666667,0.008333333333333333,108.375
2024-09-12,108.375,36.32083333333333,172.32916666666665,11.391666666666666,5.291666666666667,213.125,62.666666666666664,27.929166666666664,79.29166666666667,0.0,90.20833333333333
2024-09-13,90.20833333333333,22.804166666666664,83.99583333333334,7.795833333333333,3.6999999999999997,168.33333333333334,57.083333333333336,27.9875,74.20833333333333,0.004166666666666667,74.20833333333333
2024-09-14,74.20833333333333,23.266666666666666,74.40416666666667,7.716666666666666,3.6875,169.375,59.25,28.22083333333333,71.625,0.0,70.79166666666667
2024-09-15,70.79166666666667,21.287499999999998,51.612500000000004,8.366666666666667,4.120833333333334,181.375,57.75,28.05,71.625,0.0,70.83333333333333
2024-09-16,70.83333333333333,21.425,50.7875,9.033333333333333,4.341666666666667,181.375,54.708333333333336,27.8875,75.16666666666667,0.020833333333333332,66.625
2024-09-17,66.625,17.895833333333332,51.875,9.620833333333334,4.6875,187.83333333333334,53.583333333333336,28.3125,76.66666666666667,0.0,60.666666666666664
2024-09-18,60.666666666666664,16.008333333333333,47.61666666666667,11.0875,5.6125,205.70833333333334,59.125,28.375,77.91666666666667,0.0,58.666666666666664
2024-09-19,58.666666666666664,17.054166666666667,57.03333333333333,13.987499999999999,7.295833333333333,221.41666666666666,62.083333333333336,28.22083333333333,79.625,0.0,60.208333333333336
2024-09-20,60.208333333333336,16.679166666666667,53.354166666666664,12.65,6.245833333333334,220.04166666666666,60.041666666666664,28.229166666666668,80.45833333333333,0.0,62.875
2024-09-21,62.875,20.108333333333334,62.112500000000004,9.220833333333333,5.179166666666666,197.20833333333334,59.458333333333336,28.34166666666667,75.375,0.0,70.66666666666667
2024-09-22,70.66666666666667,22.25,70.82916666666667,8.854166666666666,4.925,195.79166666666666,60.958333333333336,28.483333333333334,72.75,0.0,69.83333333333333
2024-09-23,69.83333333333333,20.4375,62.324999999999996,8.637500000000001,4.858333333333333,197.25,61.125,28.8875,72.875,0.0,67.08333333333333
2024-09-24,67.08333333333333,19.5,55.5375,8.983333333333333,5.154166666666667,192.75,60.208333333333336,29.025000000000002,73.25,0.0,65.41666666666667
2024-09-25,65.41666666666667,18.695833333333333,43.43333333333334,10.575000000000001,5.5125,192.79166666666666,56.333333333333336,28.90416666666667,74.83333333333333,0.0,64.5
2024-09-26,64.5,18.650000000000002,47.775,10.866666666666667,5.3,200.08333333333334,55.291666666666664,29.099999999999998,74.41666666666667,0.0,62.041666666666664
2024-09-27,62.041666666666664,17.954166666666666,50.3125,8.404166666666667,4.445833333333334,179.70833333333334,52.791666666666664,29.125,75.70833333333333,0.0,64.16666666666667
2024-09-28,64.16666666666667,17.8875,51.57916666666667,8.1875,4.2875000000000005,177.375,53.416666666666664,29.224999999999998,74.25,0.0,61.25
2024-09-29,61.25,17.154166666666665,64.3,9.841666666666667,5.058333333333334,182.29166666666666,53.208333333333336,28.754166666666666,74.41666666666667,0.0,57.291666666666664
2024-09-30,57.291666666666664,13.391666666666666,33.237500000000004,10.295833333333333,5.116666666666666,177.79166666666666,49.375,28.77916666666667,75.29166666666667,0.0,50.458333333333336
2024-10-01,50.458333333333336,11.529166666666667,24.541666666666668,10.458333333333334,4.691666666666666,204.0,47.375,28.933333333333334,77.16666666666667,0.0,49.166666666666664
2024-10-02,49.166666666666664,12.862499999999999,28.666666666666668,9.520833333333334,4.504166666666666,197.41666666666666,49.583333333333336,28.900000000000002,78.95833333333333,0.0,53.833333333333336
2024-10-03,53.833333333333336,13.879166666666668,32.02916666666667,7.866666666666667,3.9583333333333335,191.66666666666666,52.833333333333336,28.78333333333333,78.79166666666667,0.0,55.25
2024-10-04,55.25,15.458333333333334,35.050000000000004,7.279166666666666,3.704166666666667,180.875,51.333333333333336,28.691666666666666,79.70833333333333,0.0,57.791666666666664
2024-10-05,57.791666666666664,15.479166666666666,39.520833333333336,8.862499999999999,4.375,175.95833333333334,49.875,28.691666666666666,78.45833333333333,0.0,58.5
2024-10-06,58.5,17.179166666666667,46.93333333333334,12.579166666666666,7.020833333333333,222.5,54.041666666666664,28.425,77.79166666666667,0.0,65.875
2024-10-07,65.875,19.545833333333334,47.84583333333333,17.154166666666665,12.266666666666666,275.8333333333333,72.25,29.133333333333336,67.66666666666667,0.0,73.45833333333333
2024-10-08,73.45833333333333,22.1125,43.324999999999996,20.075,11.9,337.4166666666667,85.83333333333333,31.179166666666664,48.708333333333336,0.0,77.79166666666667
2024-10-09,77.79166666666667,26.379166666666666,47.25416666666666,19.587500000000002,7.829166666666667,343.0416666666667,79.75,31.579166666666666,49.25,0.0,84.20833333333333
2024-10-10,84.20833333333333,27.070833333333336,49.32916666666667,27.983333333333334,9.820833333333333,445.25,73.41666666666667,30.983333333333334,55.583333333333336,0.0,80.16666666666667
2024-10-11,80.16666666666667,27.5125,55.77916666666667,25.329166666666666,11.958333333333334,455.5416666666667,81.70833333333333,31.683333333333334,45.916666666666664,0.0,112.70833333333333
2024-10-12,112.70833333333333,41.22083333333333,79.75416666666666,23.308333333333334,17.712500000000002,481.8333333333333,116.75,30.55,58.458333333333336,0.0,104.33333333333333
2024-10-13,104.33333333333333,28.295833333333334,46.15,23.758333333333336,15.658333333333333,413.8333333333333,79.04166666666667,29.933333333333334,69.41666666666667,0.0,76.79166666666667
2024-10-14,76.79166666666667,24.704166666666666,38.074999999999996,19.145833333333332,16.133333333333333,370.375,86.04166666666667,30.6375,61.416666666666664,0.0,89.45833333333333
2024-10-15,89.45833333333333,26.004166666666666,40.954166666666666,17.041666666666668,14.329166666666666,352.375,110.0,31.133333333333336,56.166666666666664,0.012500000000000002,81.25
